phase,query_idx,filter_idx,actual_selectivity,estimated_selectivity,strategy_chosen,latency_ms,recall,reward,predict_overhead_us,route_overhead_us
learning,16,14,0.389405,0.3953333333333333,post_filter,0.4100420046597719,1.0,0.9794978997670114,5708.003300242126,0.8749993867240846
learning,40,26,0.88188,0.8825,bitmap_prefilter,46.21366700303042,1.0,0.0,12417.003745213151,1.4170000213198364
learning,33,24,0.83714,0.836,bitmap_prefilter,44.5412080080132,1.0,0.0,11374.999303370714,1.3329990906640887
learning,17,7,0.210355,0.20866666666666667,bitmap_prefilter,17.15212500130292,1.0,0.14239374993485399,3000.0010156072676,0.7089984137564898
learning,18,22,0.789645,0.7913333333333333,bitmap_prefilter,52.75258300389396,1.0,0.0,10167.001164518297,1.334003172814846
learning,20,10,0.269975,0.27366666666666667,post_filter,1.091999998607207,0.9,0.0,1000.0003385357559,0.7089984137564898
learning,8,2,0.09076,0.08566666666666667,bitmap_prefilter,5.800541999633424,1.0,0.7099729000183288,11832.999007310718,1.2919990695081651
learning,45,4,0.14001,0.13066666666666665,bitmap_prefilter,7.76837499870453,1.0,0.6115812500647735,1792.0028767548501,0.5419933586381376
learning,26,13,0.340115,0.3471666666666667,bitmap_prefilter,18.513791997975204,1.0,0.07431040010123979,3291.999746579677,0.8329952834174037
learning,26,14,0.389405,0.3953333333333333,bitmap_prefilter,27.49683300498873,1.0,0.0,5333.997251000255,0.8749993867240846
learning,26,26,0.88188,0.8825,bitmap_prefilter,85.41766699636355,1.0,0.0,11750.002158805728,1.4999968698248267
learning,37,24,0.83714,0.836,post_filter,0.6955010030651465,1.0,0.9652249498467427,12249.998690094799,1.2499949662014842
learning,48,0,0.05003,0.04666666666666667,post_filter,0.7510830037062988,0.2,0.0,958.0035111866891,0.4169996827840805
learning,0,15,0.610595,0.6046666666666667,post_filter,0.5431659956229851,1.0,0.9728417002188507,1000.0003385357559,1.0840012691915035
learning,48,9,0.249675,0.2595,bitmap_prefilter,20.102208000025712,1.0,0.0,1749.9987734481692,0.6659975042566657
learning,26,28,0.929375,0.9271666666666667,post_filter,0.8258339948952198,1.0,0.958708300255239,13459.000911097974,0.12500095181167126
learning,47,17,0.68122,0.6775,post_filter,0.4727909981738776,1.0,0.9763604500913061,2666.0054572857916,2.4999972083605826
learning,38,25,0.86027,0.8641666666666666,post_filter,0.7117920031305403,1.0,0.964410399843473,10750.001820269972,1.3750031939707696
learning,14,15,0.610595,0.6046666666666667,bitmap_prefilter,36.30029200576246,1.0,0.0,917.0034900307655,1.0000003385357559
learning,1,15,0.610595,0.6046666666666667,bitmap_prefilter,81.94112500495976,1.0,0.0,1125.0012903474271,1.0419971658848226
learning,43,21,0.773455,0.7686666666666667,post_filter,1.42891699942993,1.0,0.9285541500285035,10291.994840372354,1.2500022421590984
learning,10,23,0.82095,0.8133333333333334,post_filter,0.7695829990552738,1.0,0.9615208500472363,11957.99995912239,1.3749959180131555
learning,8,29,0.952505,0.9553333333333334,post_filter,0.5315000016707927,1.0,0.9734249999164604,14334.000297822058,0.08300412446260452
learning,34,19,0.728715,0.7221666666666666,bitmap_prefilter,41.517290999763645,1.0,0.0,9417.002729605883,2.6659981813281775
learning,42,18,0.70283,0.6958333333333333,bitmap_prefilter,39.263584003492724,1.0,0.0,8458.002412226051,1.1250012903474271
learning,27,20,0.750325,0.7405,bitmap_prefilter,45.66799999884097,1.0,0.0,9542.003681417555,1.167005393654108
learning,11,14,0.389405,0.3953333333333333,post_filter,0.5150829965714365,1.0,0.9742458501714282,5333.997251000255,1.915999746415764
learning,20,12,0.31878,0.3225,bitmap_prefilter,23.355083998467308,1.0,0.0,2875.0000637955964,0.7499984349124134
learning,21,10,0.269975,0.27366666666666667,post_filter,1.3344589970074594,1.0,0.933277050149627,959.0003173798323,0.7499984349124134
learning,17,12,0.31878,0.3225,post_filter,0.3297079965705052,1.0,0.9835146001714747,2791.995939332992,0.7080016075633466
learning,26,26,0.88188,0.8825,bitmap_prefilter,85.41766699636355,1.0,0.0,11916.999937966466,1.3329990906640887
learning,30,2,0.09076,0.08566666666666667,post_filter,0.7588340013171546,0.8,0.0,11707.998055499047,1.5409968909807503
learning,14,11,0.3009,0.2981666666666667,post_filter,0.5175410042284057,0.3,0.0,3417.000698391348,0.7920025382190943
learning,41,24,0.83714,0.836,bitmap_prefilter,44.586083000467625,1.0,0.0,10959.003702737391,1.2499949662014842
learning,15,0,0.05003,0.04666666666666667,bitmap_prefilter,2.765874996839557,1.0,0.8617062501580222,958.0035111866891,0.4159956006333232
learning,39,0,0.05003,0.04666666666666667,bitmap_prefilter,2.877708997402806,1.0,0.8561145501298597,1000.0003385357559,0.4169996827840805
learning,30,4,0.14001,0.13066666666666665,post_filter,0.6304170019575395,1.0,0.968479149902123,1708.0019460991025,0.5840047379024327
learning,13,18,0.70283,0.6958333333333333,bitmap_prefilter,38.792999999714084,1.0,0.0,8458.002412226051,1.1660013115033507
learning,49,8,0.23102,0.23733333333333334,bitmap_prefilter,12.545124991447665,1.0,0.37274375042761676,2624.998160172254,0.6659975042566657
learning,38,19,0.728715,0.7221666666666666,post_filter,0.6322920089587569,1.0,0.9683853995520622,9541.99640545994,2.4999972083605826
learning,7,22,0.789645,0.7913333333333333,post_filter,0.9551249968353659,1.0,0.9522437501582317,10083.000233862549,1.2919990695081651
learning,19,5,0.16022,0.16,bitmap_prefilter,9.064208003110252,1.0,0.5467895998444874,1917.0038285665214,0.5830006557516754
learning,19,0,0.05003,0.04666666666666667,post_filter,0.6053340039215982,0.2,0.0,874.9993867240846,0.4579997039400041
learning,24,29,0.952505,0.9553333333333334,post_filter,0.5427920041256584,1.0,0.9728603997937171,14208.002539817244,0.08399365469813347
learning,45,12,0.31878,0.3225,bitmap_prefilter,23.94175100926077,1.0,0.0,2875.0000637955964,0.7499984349124134
learning,44,18,0.70283,0.6958333333333333,post_filter,0.8108740003081039,1.0,0.9594562999845948,8582.996088080108,1.2079981388524175
learning,6,7,0.210355,0.20866666666666667,post_filter,0.679291995766107,1.0,0.9660354002116947,3082.997864112258,0.6669943104498088
learning,43,9,0.249675,0.2595,post_filter,0.7162080000853166,1.0,0.9641895999957342,1791.995600797236,0.7499984349124134
learning,36,3,0.12083,0.124,post_filter,0.5910830004722811,0.5,0.0,1207.9981388524175,0.5409965524449944
learning,34,11,0.3009,0.2981666666666667,bitmap_prefilter,16.80366700020386,1.0,0.15981664998980705,2875.0000637955964,0.7920025382190943
learning,4,11,0.3009,0.2981666666666667,post_filter,0.5322509969118983,1.0,0.9733874501544051,2708.9990908280015,0.7499984349124134
learning,0,10,0.269975,0.27366666666666667,post_filter,0.5308749969117343,1.0,0.9734562501544133,915.9994078800082,0.6659975042566657
learning,31,26,0.88188,0.8825,bitmap_prefilter,46.07716700411402,1.0,0.0,11957.99995912239,1.3329990906640887
learning,40,11,0.3009,0.2981666666666667,post_filter,0.4247499964549206,1.0,0.978762500177254,2625.005436129868,0.6669943104498088
learning,45,14,0.389405,0.3953333333333333,post_filter,0.5666659999405965,1.0,0.9716667000029702,5374.997272156179,1.834006980061531
learning,46,5,0.16022,0.16,post_filter,0.33054199593607336,0.8,0.0,1915.999746415764,0.6249974831007421
learning,17,20,0.750325,0.7405,post_filter,0.35491600283421576,1.0,0.9822541998582892,9458.002750761807,1.1669981176964939
learning,34,29,0.952505,0.9553333333333334,post_filter,0.5419999943114817,1.0,0.9729000002844259,13832.99968438223,0.08400093065574765
learning,30,24,0.83714,0.836,bitmap_prefilter,46.77945799630834,1.0,0.0,10707.997716963291,1.334003172814846
learning,46,26,0.88188,0.8825,post_filter,0.981875004072208,1.0,0.9509062497963896,11584.001185838133,1.3749959180131555
learning,15,10,0.269975,0.27366666666666667,post_filter,1.945582996995654,1.0,0.9027208501502173,915.9994078800082,0.7080016075633466
learning,17,2,0.09076,0.08566666666666667,bitmap_prefilter,5.326333994162269,1.0,0.7336833002918866,11291.99517890811,1.1250012903474271
learning,48,7,0.210355,0.20866666666666667,bitmap_prefilter,16.719833001843654,1.0,0.16400834990781732,2792.003215290606,0.6250047590583563
learning,42,19,0.728715,0.7221666666666666,post_filter,0.386291001632344,1.0,0.9806854499183828,9249.997674487531,2.415996277704835
learning,31,0,0.05003,0.04666666666666667,post_filter,0.4719160060631111,0.2,0.0,874.9993867240846,0.4579997039400041
learning,31,5,0.16022,0.16,bitmap_prefilter,8.800542003882583,1.0,0.5599728998058708,2000.0006770715117,0.667001586407423
learning,16,25,0.86027,0.8641666666666666,bitmap_prefilter,45.43783300323412,1.0,0.0,11666.998034343123,1.3749959180131555
learning,38,28,0.929375,0.9271666666666667,post_filter,0.7414170031552203,1.0,0.962929149842239,13542.005035560578,0.08299684850499034
learning,17,22,0.789645,0.7913333333333333,post_filter,0.4072909941896796,1.0,0.979635450290516,9958.996088244021,1.291002263315022
learning,12,16,0.658305,0.6626666666666666,bitmap_prefilter,36.28891599510098,1.0,0.0,14292.003470472991,1.1659940355457366
learning,26,23,0.82095,0.8133333333333334,bitmap_prefilter,43.47533300460782,1.0,0.0,12791.99932469055,1.500004145782441
learning,15,24,0.83714,0.836,post_filter,1.2394579971442,1.0,0.93802710014279,11084.004654549062,2.7909991331398487
learning,45,20,0.750325,0.7405,post_filter,0.7589589949930087,1.0,0.9620520502503496,9874.995157588273,2.5410045054741204
learning,1,25,0.86027,0.8641666666666666,bitmap_prefilter,45.60408399265725,1.0,0.0,10750.001820269972,1.3329990906640887
learning,25,7,0.210355,0.20866666666666667,post_filter,0.48858300579013303,0.0,0.0,2749.999111983925,0.6659975042566657
learning,42,9,0.249675,0.2595,post_filter,0.35491600283421576,0.8,0.0,1750.0060494057834,0.7080016075633466
learning,35,15,0.610595,0.6046666666666667,post_filter,0.3589990010368638,1.0,0.9820500499481568,1000.0003385357559,1.0829971870407462
learning,47,13,0.340115,0.3471666666666667,post_filter,0.4491669897106476,1.0,0.9775416505144676,3374.996595084667,0.833999365568161
learning,44,11,0.3009,0.2981666666666667,bitmap_prefilter,16.18370799405966,1.0,0.19081460029701702,2749.999111983925,0.7499984349124134
learning,16,9,0.249675,0.2595,bitmap_prefilter,21.46787499077618,1.0,0.0,1708.0019460991025,0.7079943316057324
learning,12,23,0.82095,0.8133333333333334,bitmap_prefilter,44.98924998915754,1.0,0.0,11832.999007310718,1.3339958968572319
learning,34,23,0.82095,0.8133333333333334,post_filter,0.5190420051803812,1.0,0.9740478997409809,11666.998034343123,1.3339958968572319
learning,11,22,0.789645,0.7913333333333333,bitmap_prefilter,44.86358300346183,1.0,0.0,10167.001164518297,1.334003172814846
learning,30,23,0.82095,0.8133333333333334,post_filter,0.6638339982600883,1.0,0.9668083000869956,11749.994882848114,2.7089990908280015
learning,48,18,0.70283,0.6958333333333333,post_filter,1.2359989996184595,1.0,0.938200050019077,8458.002412226051,2.458000381011516
learning,6,9,0.249675,0.2595,post_filter,0.560207998205442,1.0,0.9719896000897279,1708.0019460991025,0.7499984349124134
learning,14,9,0.249675,0.2595,bitmap_prefilter,20.79383399541257,1.0,0.0,1665.9978427924216,0.7499984349124134
learning,0,9,0.249675,0.2595,post_filter,0.6432079972000793,1.0,0.967839600139996,1667.001924943179,0.7080016075633466
learning,17,4,0.14001,0.13066666666666665,bitmap_prefilter,7.7925829973537475,1.0,0.6103708501323126,1792.0028767548501,1.2919990695081651
learning,44,9,0.249675,0.2595,post_filter,0.4243340008542873,1.0,0.9787832999572856,1666.9946489855647,0.7080016075633466
learning,48,20,0.750325,0.7405,post_filter,0.8470829925499856,1.0,0.9576458503725007,9791.998309083283,2.583001332823187
learning,0,27,0.907765,0.9088333333333334,post_filter,0.6094160053180531,1.0,0.9695291997340973,11374.999303370714,0.12500095181167126
learning,18,18,0.70283,0.6958333333333333,post_filter,3.9302500008489005,1.0,0.803487499957555,8667.00429469347,2.459004463162273
learning,21,14,0.389405,0.3953333333333333,post_filter,0.6811249986640178,1.0,0.9659437500667991,5417.00137546286,1.8749997252598405
learning,16,1,0.070755,0.07483333333333334,bitmap_prefilter,3.7522920029005036,1.0,0.8123853998549748,583.0006557516754,1.0000003385357559
learning,7,15,0.610595,0.6046666666666667,post_filter,0.6756240036338568,1.0,0.9662187998183072,1000.0003385357559,1.1250012903474271
learning,31,12,0.31878,0.3225,post_filter,0.39566700434079394,0.9,0.0,2875.0000637955964,1.667001924943179
learning,43,20,0.750325,0.7405,post_filter,0.7345419944613241,1.0,0.9632729002769338,9666.997357271612,2.458000381011516
learning,36,4,0.14001,0.13066666666666665,post_filter,0.5627500067930669,0.9,0.0,1709.0060282498598,1.124994014389813
learning,15,2,0.09076,0.08566666666666667,post_filter,0.5939590046182275,1.0,0.9703020497690886,11916.999937966466,1.2079981388524175
learning,38,19,0.728715,0.7221666666666666,post_filter,0.6322920089587569,1.0,0.9683853995520622,9667.004633229226,2.458000381011516
learning,49,7,0.210355,0.20866666666666667,post_filter,0.5501249979715794,0.2,0.0,2791.995939332992,0.667001586407423
learning,28,14,0.389405,0.3953333333333333,post_filter,0.7005830048001371,0.9,0.0,5374.997272156179,1.7500060494057834
learning,27,18,0.70283,0.6958333333333333,post_filter,0.863583009049762,1.0,0.9568208495475119,8708.004315849394,2.3750035325065255
learning,3,19,0.728715,0.7221666666666666,post_filter,0.6115829964983277,1.0,0.9694208501750836,9667.004633229226,2.459004463162273
learning,6,23,0.82095,0.8133333333333334,post_filter,0.6681250088149682,1.0,0.9665937495592516,11624.993931036443,2.6669949875213206
learning,40,6,0.178125,0.17883333333333334,bitmap_prefilter,10.03225000022212,1.0,0.498387499988894,2625.005436129868,0.6669943104498088
learning,5,21,0.773455,0.7686666666666667,post_filter,7.507334004912991,1.0,0.6246332997543504,10458.999895490706,2.583001332823187
learning,35,5,0.16022,0.16,bitmap_prefilter,8.758874995692167,1.0,0.5620562502153916,1957.9965737648308,1.3749959180131555
learning,44,14,0.389405,0.3953333333333333,post_filter,0.4020420019514859,1.0,0.9798978999024257,5374.997272156179,1.8339997041039169
learning,2,9,0.249675,0.2595,post_filter,0.5595000038738362,1.0,0.9720249998063082,1707.9946701414883,1.4160032151266932
learning,18,22,0.789645,0.7913333333333333,post_filter,0.8357919941772707,1.0,0.9582104002911365,10292.002116329968,2.6659981813281775
learning,4,14,0.389405,0.3953333333333333,post_filter,0.5454570055007935,1.0,0.9727271497249603,5250.003596302122,1.7920028767548501
learning,16,29,0.952505,0.9553333333333334,post_filter,0.43629099673125893,1.0,0.978185450163437,14582.998119294643,0.08400093065574765
learning,40,25,0.86027,0.8641666666666666,post_filter,0.5187920032767579,1.0,0.9740603998361621,11040.996469091624,6.207999831531197
learning,12,25,0.86027,0.8641666666666666,post_filter,0.6217510017449968,1.0,0.9689124499127502,11083.000572398305,2.749999111983925
learning,14,17,0.68122,0.6775,post_filter,0.6533750056405552,1.0,0.9673312497179722,2833.0032364465296,2.416993083897978
learning,17,29,0.952505,0.9553333333333334,post_filter,0.3767910020542331,1.0,0.9811604498972883,14541.001291945577,0.12500095181167126
learning,9,26,0.88188,0.8825,bitmap_prefilter,46.65520900016418,1.0,0.0,11832.999007310718,1.500004145782441
learning,19,5,0.16022,0.16,post_filter,0.5011249959352426,1.0,0.9749437502032379,1916.0070223733783,1.3750031939707696
learning,36,26,0.88188,0.8825,post_filter,1.1347500039846636,1.0,0.9432624998007668,11957.99995912239,2.91600008495152
learning,7,14,0.389405,0.3953333333333333,post_filter,0.610582996159792,1.0,0.9694708501920104,5292.000423651189,1.8749997252598405
learning,44,9,0.249675,0.2595,post_filter,0.4243340008542873,1.0,0.9787832999572856,1708.9987522922456,1.4160032151266932
learning,32,8,0.23102,0.23733333333333334,post_filter,0.22420800087274984,0.0,0.0,2624.998160172254,0.7079943316057324
frozen,0,0,0.05003,0.04666666666666667,bitmap_prefilter,7.37499999377178,1.0,0.631250000311411,2499.9972083605826,0.45899651013314724
frozen,1,0,0.05003,0.04666666666666667,bitmap_prefilter,2.8121249997639097,1.0,0.8593937500118045,1041.9971658848226,0.4590037860907614
frozen,2,0,0.05003,0.04666666666666667,bitmap_prefilter,2.8046669976902194,1.0,0.859766650115489,958.0035111866891,0.166997779160738
frozen,3,0,0.05003,0.04666666666666667,bitmap_prefilter,2.7847079909406602,1.0,0.860764600452967,833.0025593750179,0.08400093065574765
frozen,4,0,0.05003,0.04666666666666667,bitmap_prefilter,2.7677079997374676,1.0,0.8616146000131266,749.9984349124134,0.08299684850499034
frozen,5,0,0.05003,0.04666666666666667,bitmap_prefilter,2.806000004056841,1.0,0.8596999997971579,750.0057108700275,0.08400093065574765
frozen,6,0,0.05003,0.04666666666666667,bitmap_prefilter,2.811917001963593,1.0,0.8594041499018203,749.9984349124134,0.08400093065574765
frozen,7,0,0.05003,0.04666666666666667,bitmap_prefilter,2.787375000480097,1.0,0.8606312499759952,790.998456068337,0.12499367585405707
frozen,8,0,0.05003,0.04666666666666667,bitmap_prefilter,3.121041998383589,1.0,0.8439479000808205,791.9952622614801,0.12500095181167126
frozen,9,0,0.05003,0.04666666666666667,bitmap_prefilter,2.8038749878760427,1.0,0.8598062506061979,708.0016075633466,0.12499367585405707
frozen,10,0,0.05003,0.04666666666666667,bitmap_prefilter,2.7908749907510355,1.0,0.8604562504624482,749.9984349124134,0.08299684850499034
frozen,11,0,0.05003,0.04666666666666667,bitmap_prefilter,2.847958996426314,1.0,0.8576020501786843,749.9984349124134,0.08299684850499034
frozen,12,0,0.05003,0.04666666666666667,bitmap_prefilter,2.905834000557661,1.0,0.854708299972117,708.9984137564898,0.08300412446260452
frozen,13,0,0.05003,0.04666666666666667,bitmap_prefilter,3.023248995305039,1.0,0.848837550234748,749.9984349124134,0.08400093065574765
