phase,query_idx,filter_idx,actual_selectivity,estimated_selectivity,strategy_chosen,latency_ms,recall,reward,predict_overhead_us,route_overhead_us
learning,29,26,0.498065,0.49383333333333335,post_filter,0.3852910012938082,1.0,0.9961470899870619,4541.012458503246,1.8330174498260021
learning,34,19,0.53564,0.5466666666666666,bitmap_prefilter,71.3897499954328,1.0,0.28610250004567206,4749.977961182594,0.833999365568161
learning,37,12,0.318055,0.30733333333333335,post_filter,0.7670830236747861,0.9,0.0,1500.011421740055,1.2909877113997936
learning,5,0,0.05569,0.05516666666666667,post_filter,0.4664170555770397,0.9,0.0,250.0019036233425,0.3750319592654705
learning,29,4,0.14593,0.1435,bitmap_prefilter,22.018957999534905,1.0,0.779810420004651,292.027834802866,0.4169996827840805
learning,24,8,0.22942,0.23266666666666666,bitmap_prefilter,37.96100104227662,1.0,0.6203899895772338,2250.0171326100826,0.541971530765295
learning,20,14,0.38971,0.4031666666666667,bitmap_prefilter,56.21562502346933,1.0,0.4378437497653067,2416.956704109907,0.7079797796905041
learning,24,28,0.495225,0.49333333333333335,post_filter,0.5422920221462846,1.0,0.9945770797785372,4499.976057559252,1.6660196706652641
learning,26,26,0.498065,0.49383333333333335,post_filter,0.559625041205436,1.0,0.9944037495879456,4541.012458503246,1.6249832697212696
learning,30,2,0.091935,0.0895,bitmap_prefilter,14.21729294816032,1.0,0.8578270705183968,1041.97533801198,0.33300602808594704
learning,3,17,0.634135,0.6293333333333333,post_filter,0.6153330323286355,1.0,0.9938466696767136,5334.033630788326,0.9170034900307655
learning,14,11,0.30024,0.29283333333333333,post_filter,0.43316802475601435,0.9,0.0,2749.962732195854,1.2500095181167126
learning,41,24,0.50093,0.497,bitmap_prefilter,67.18716601608321,1.0,0.3281283398391679,4625.00611320138,1.7079873941838741
learning,12,7,0.211115,0.2095,post_filter,0.45320799108594656,1.0,0.9954679200891405,2290.9953258931637,0.500003807246685
learning,9,19,0.53564,0.5466666666666666,bitmap_prefilter,75.142459012568,1.0,0.24857540987432003,4791.014362126589,0.7909839041531086
learning,42,15,0.611055,0.6068333333333333,bitmap_prefilter,80.18833299865946,1.0,0.19811667001340538,9165.960364043713,0.833999365568161
learning,29,6,0.182175,0.17783333333333334,post_filter,0.4723749589174986,1.0,0.995276250410825,1457.9854905605316,0.500003807246685
learning,23,24,0.50093,0.497,post_filter,0.36116602132096887,1.0,0.9963883397867903,4666.97383671999,1.7079873941838741
learning,45,23,0.50137,0.49766666666666665,post_filter,0.4533749888651073,1.0,0.9954662501113489,4708.010237663984,1.8329592421650887
learning,6,9,0.24966,0.25466666666666665,post_filter,0.7606659783050418,0.5,0.0,2583.0231606960297,0.5830079317092896
learning,19,29,0.495095,0.4925,post_filter,0.5150409415364265,0.3,0.0,4499.976057559252,1.5830155462026596
learning,24,29,0.495095,0.4925,post_filter,0.5441660177893937,1.0,0.9945583398221061,4458.008334040642,1.6249832697212696
learning,12,22,0.520815,0.5185,post_filter,0.3701670211739838,1.0,0.9962983297882602,4791.014362126589,1.7079873941838741
learning,15,20,0.52445,0.5201666666666667,post_filter,0.428917002864182,1.0,0.9957108299713582,5208.014044910669,1.6249832697212696
learning,43,27,0.4977,0.49666666666666665,post_filter,0.39733300218358636,1.0,0.9960266699781641,4583.03838968277,1.667009200900793
learning,36,3,0.10466,0.10066666666666667,post_filter,0.5347499973140657,0.8,0.0,1625.041477382183,0.41601015254855156
learning,34,11,0.30024,0.29283333333333333,post_filter,0.7152920006774366,1.0,0.9928470799932256,2707.995008677244,1.2500095181167126
learning,4,11,0.30024,0.29283333333333333,post_filter,0.5870829918421805,1.0,0.9941291700815782,2624.9908842146397,1.207983586937189
learning,0,10,0.269105,0.2755,post_filter,0.6586660165339708,0.9,0.0,2708.984538912773,0.5830079317092896
learning,31,26,0.498065,0.49383333333333335,post_filter,0.3933330299332738,0.9,0.0,4625.00611320138,1.5830155462026596
learning,29,20,0.52445,0.5201666666666667,post_filter,0.399999029468745,1.0,0.9960000097053126,4915.986210107803,1.625041477382183
learning,11,13,0.340785,0.347,post_filter,0.49879198195412755,0.0,0.0,3707.944415509701,0.6660120561718941
learning,17,20,0.52445,0.5201666666666667,post_filter,0.44049997813999653,1.0,0.9955950002186,5166.046321392059,1.7079873941838741
learning,34,29,0.495095,0.4925,post_filter,0.4830420366488397,1.0,0.9951695796335116,4499.976057559252,1.6249832697212696
learning,27,14,0.38971,0.4031666666666667,post_filter,0.5829159636050463,1.0,0.9941708403639495,2417.0149117708206,0.7079797796905041
learning,17,18,0.543895,0.541,post_filter,0.45066705206409097,1.0,0.9954933294793591,5042.00579598546,1.667009200900793
learning,5,7,0.211115,0.2095,bitmap_prefilter,32.1932919905521,1.0,0.678067080094479,2374.988980591297,0.5409820005297661
learning,15,14,0.38971,0.4031666666666667,post_filter,0.8029590244404972,0.4,0.0,2458.9826352894306,0.7080379873514175
learning,39,18,0.543895,0.541,post_filter,0.45216595754027367,1.0,0.9954783404245973,4999.979864805937,1.7079873941838741
learning,1,10,0.269105,0.2755,bitmap_prefilter,40.31358304200694,1.0,0.5968641695799306,2624.9908842146397,0.625033862888813
learning,11,10,0.269105,0.2755,bitmap_prefilter,40.77183298068121,0.0,0.0,2583.0231606960297,0.5830079317092896
learning,16,11,0.30024,0.29283333333333333,post_filter,0.36616699071601033,1.0,0.9963383300928399,2665.9690774977207,1.207983586937189
learning,38,28,0.495225,0.49333333333333335,post_filter,0.3119169850833714,1.0,0.9968808301491663,4541.012458503246,1.667009200900793
learning,35,8,0.22942,0.23266666666666666,bitmap_prefilter,35.45995900640264,1.0,0.6454004099359736,2333.021257072687,0.5420297384262085
learning,5,6,0.182175,0.17783333333333334,bitmap_prefilter,28.500334010459483,1.0,0.7149966598954052,1291.9772416353226,0.5410402081906796
learning,31,13,0.340785,0.347,post_filter,0.4135000053793192,1.0,0.9958649999462068,3541.0048440098763,0.6660120561718941
learning,44,7,0.211115,0.2095,bitmap_prefilter,34.58062501158565,1.0,0.6541937498841435,2332.9630494117737,0.541971530765295
learning,31,22,0.520815,0.5185,post_filter,0.3968329983763397,1.0,0.9960316700162366,4708.999767899513,1.6659614630043507
learning,5,0,0.05569,0.05516666666666667,bitmap_prefilter,9.385875950101763,1.0,0.9061412404989824,375.0319592654705,0.33300602808594704
learning,44,12,0.318055,0.30733333333333335,post_filter,0.6313740159384906,1.0,0.9936862598406151,1583.946868777275,1.2500095181167126
learning,37,21,1.0,1.0,post_filter,0.4946659901179373,1.0,0.9950533400988206,375.0319592654705,0.08300412446260452
learning,30,11,0.30024,0.29283333333333333,post_filter,0.6079580052755773,0.9,0.0,2709.0427465736866,1.249951310455799
learning,27,11,0.30024,0.29283333333333333,post_filter,0.9551250259391963,1.0,0.990448749740608,2541.986759752035,1.2909877113997936
learning,21,17,0.634135,0.6293333333333333,bitmap_prefilter,82.42416701978073,1.0,0.17575832980219275,9165.960364043713,0.9159557521343231
learning,17,14,0.38971,0.4031666666666667,bitmap_prefilter,58.37991600856185,1.0,0.4162008399143815,2541.986759752035,0.7079797796905041
learning,7,7,0.211115,0.2095,post_filter,0.5867069703526795,1.0,0.9941329302964732,2334.010787308216,0.49994559958577156
learning,7,10,0.269105,0.2755,post_filter,0.5171250086277723,1.0,0.9948287499137223,2666.027285158634,0.8749775588512421
frozen,0,0,0.05569,0.05516666666666667,bitmap_prefilter,12.123543012421578,1.0,0.8787645698757842,1000.00761449337,0.8330098353326321
frozen,1,0,0.05569,0.05516666666666667,bitmap_prefilter,10.735415969975293,1.0,0.8926458403002471,542.0297384262085,0.500003807246685
frozen,2,0,0.05569,0.05516666666666667,bitmap_prefilter,8.735625015106052,1.0,0.9126437498489395,292.027834802866,0.2080341801047325
frozen,3,0,0.05569,0.05516666666666667,bitmap_prefilter,9.101916046347469,1.0,0.9089808395365253,250.0019036233425,0.12497184798121452
frozen,4,0,0.05569,0.05516666666666667,bitmap_prefilter,8.3344989689067,1.0,0.916655010310933,208.965502679348,0.08300412446260452
frozen,5,0,0.05569,0.05516666666666667,bitmap_prefilter,9.385875950101763,1.0,0.9061412404989824,208.0341801047325,0.08399365469813347
frozen,6,0,0.05569,0.05516666666666667,bitmap_prefilter,8.942793007008731,1.0,0.9105720699299127,207.97597244381905,0.08300412446260452
frozen,7,0,0.05569,0.05516666666666667,bitmap_prefilter,8.914624981116503,1.0,0.910853750188835,291.9696271419525,0.125030055642128
frozen,8,0,0.05569,0.05516666666666667,bitmap_prefilter,8.82429099874571,1.0,0.9117570900125429,250.0019036233425,0.08399365469813347
frozen,9,0,0.05569,0.05516666666666667,bitmap_prefilter,8.84095800574869,1.0,0.9115904199425131,333.00602808594704,0.08399365469813347
frozen,10,0,0.05569,0.05516666666666667,bitmap_prefilter,8.7964580161497,1.0,0.912035419838503,333.00602808594704,0.16600824892520905
frozen,11,0,0.05569,0.05516666666666667,bitmap_prefilter,8.876917010638863,0.0,0.0,291.9696271419525,0.12497184798121452
frozen,12,0,0.05569,0.05516666666666667,bitmap_prefilter,9.358542039990425,1.0,0.9064145796000957,374.97375160455704,0.08300412446260452
frozen,13,0,0.05569,0.05516666666666667,bitmap_prefilter,8.861541980877519,1.0,0.9113845801912248,290.98009690642357,0.16595004126429558
frozen,14,0,0.05569,0.05516666666666667,bitmap_prefilter,8.73850000789389,1.0,0.9126149999210611,292.027834802866,0.08399365469813347
frozen,15,0,0.05569,0.05516666666666667,bitmap_prefilter,8.862333022989333,1.0,0.9113766697701067,333.00602808594704,0.125030055642128
frozen,16,0,0.05569,0.05516666666666667,bitmap_prefilter,9.235624980647117,1.0,0.9076437501935288,291.03830456733704,0.125030055642128
frozen,17,0,0.05569,0.05516666666666667,bitmap_prefilter,8.871749974787235,1.0,0.9112825002521276,292.027834802866,0.12497184798121452
frozen,18,0,0.05569,0.05516666666666667,bitmap_prefilter,8.775207970757037,1.0,0.9122479202924296,292.027834802866,0.12497184798121452
frozen,19,0,0.05569,0.05516666666666667,bitmap_prefilter,8.798041963018477,1.0,0.9120195803698152,250.0019036233425,0.12497184798121452
frozen,20,0,0.05569,0.05516666666666667,bitmap_prefilter,8.87420802609995,1.0,0.9112579197390005,290.98009690642357,0.125030055642128
frozen,21,0,0.05569,0.05516666666666667,bitmap_prefilter,8.933959004934877,1.0,0.9106604099506512,290.98009690642357,0.12497184798121452
frozen,22,0,0.05569,0.05516666666666667,bitmap_prefilter,8.97045701276511,1.0,0.9102954298723489,292.027834802866,0.08399365469813347
frozen,23,0,0.05569,0.05516666666666667,bitmap_prefilter,8.993083029054105,1.0,0.910069169709459,292.027834802866,0.12497184798121452
frozen,24,0,0.05569,0.05516666666666667,bitmap_prefilter,9.025584033224732,1.0,0.9097441596677527,333.00602808594704,0.16600824892520905
frozen,25,0,0.05569,0.05516666666666667,bitmap_prefilter,8.794541994575411,1.0,0.9120545800542459,333.00602808594704,0.12497184798121452
frozen,26,0,0.05569,0.05516666666666667,bitmap_prefilter,8.753249945584685,1.0,0.9124675005441532,292.027834802866,0.12497184798121452
frozen,27,0,0.05569,0.05516666666666667,bitmap_prefilter,8.854917017742991,1.0,0.9114508298225701,292.027834802866,0.125030055642128
frozen,28,0,0.05569,0.05516666666666667,bitmap_prefilter,8.944583998527378,1.0,0.9105541600147262,333.00602808594704,0.125030055642128
frozen,29,0,0.05569,0.05516666666666667,bitmap_prefilter,9.11958294454962,1.0,0.9088041705545038,250.0019036233425,0.125030055642128
frozen,30,0,0.05569,0.05516666666666667,bitmap_prefilter,8.687084016855806,1.0,0.9131291598314419,291.9696271419525,0.16600824892520905
frozen,31,0,0.05569,0.05516666666666667,bitmap_prefilter,11.747250042390078,1.0,0.8825274995760992,250.0019036233425,0.125030055642128
frozen,32,0,0.05569,0.05516666666666667,bitmap_prefilter,9.023332968354225,1.0,0.9097666703164577,333.00602808594704,0.125030055642128
frozen,33,0,0.05569,0.05516666666666667,bitmap_prefilter,12.701875995844603,1.0,0.872981240041554,292.027834802866,0.12497184798121452
frozen,34,0,0.05569,0.05516666666666667,bitmap_prefilter,8.961417013779283,1.0,0.9103858298622072,333.00602808594704,0.08399365469813347
frozen,35,0,0.05569,0.05516666666666667,bitmap_prefilter,12.590749014634639,1.0,0.8740925098536536,290.98009690642357,0.125030055642128
frozen,36,0,0.05569,0.05516666666666667,bitmap_prefilter,11.842000007163733,1.0,0.8815799999283627,290.98009690642357,0.125030055642128
frozen,37,0,0.05569,0.05516666666666667,bitmap_prefilter,9.737332991790026,1.0,0.9026266700820997,292.027834802866,0.12497184798121452
frozen,38,0,0.05569,0.05516666666666667,bitmap_prefilter,10.143499996047467,1.0,0.8985650000395253,291.03830456733704,0.12497184798121452
frozen,39,0,0.05569,0.05516666666666667,bitmap_prefilter,9.332958026789129,1.0,0.9066704197321087,291.03830456733704,0.12497184798121452
frozen,40,0,0.05569,0.05516666666666667,bitmap_prefilter,9.58845898276195,1.0,0.9041154101723805,290.98009690642357,0.125030055642128
frozen,41,0,0.05569,0.05516666666666667,bitmap_prefilter,10.09387505473569,1.0,0.8990612494526431,249.94369596242905,0.16600824892520905
frozen,42,0,0.05569,0.05516666666666667,bitmap_prefilter,9.234416007529944,1.0,0.9076558399247006,333.995558321476,0.08300412446260452
frozen,43,0,0.05569,0.05516666666666667,bitmap_prefilter,9.718875982798636,1.0,0.9028112401720136,291.9696271419525,0.125030055642128
frozen,44,0,0.05569,0.05516666666666667,bitmap_prefilter,9.046459046658128,1.0,0.9095354095334187,250.0019036233425,0.08300412446260452
frozen,45,0,0.05569,0.05516666666666667,bitmap_prefilter,9.547040972393006,1.0,0.9045295902760699,250.0019036233425,0.12497184798121452
frozen,46,0,0.05569,0.05516666666666667,bitmap_prefilter,9.91666701156646,1.0,0.9008333298843354,250.0019036233425,0.125030055642128
frozen,47,0,0.05569,0.05516666666666667,bitmap_prefilter,9.245041001122445,1.0,0.9075495899887756,250.0019036233425,0.08399365469813347
frozen,48,0,0.05569,0.05516666666666667,bitmap_prefilter,9.578291967045516,1.0,0.9042170803295448,250.0019036233425,0.125030055642128
frozen,49,0,0.05569,0.05516666666666667,bitmap_prefilter,9.098083013668656,1.0,0.9090191698633134,250.0019036233425,0.12497184798121452
frozen,0,1,0.068415,0.06633333333333333,bitmap_prefilter,20.293458946980536,1.0,0.7970654105301946,1250.0095181167126,0.08399365469813347
frozen,1,1,0.068415,0.06633333333333333,bitmap_prefilter,10.77950099715963,1.0,0.8922049900284037,874.9775588512421,0.08300412446260452
frozen,2,1,0.068415,0.06633333333333333,bitmap_prefilter,11.124667013064027,1.0,0.8887533298693597,790.9839041531086,0.08300412446260452
frozen,3,1,0.068415,0.06633333333333333,bitmap_prefilter,11.836666031740606,1.0,0.8816333396825939,875.0357665121555,0.08300412446260452
frozen,4,1,0.068415,0.06633333333333333,bitmap_prefilter,12.465999985579401,1.0,0.875340000144206,750.0057108700275,0.08300412446260452
frozen,5,1,0.068415,0.06633333333333333,bitmap_prefilter,10.936166974715889,1.0,0.8906383302528411,750.0057108700275,0.08399365469813347
frozen,6,1,0.068415,0.06633333333333333,bitmap_prefilter,19.743540964554995,1.0,0.80256459035445,750.0057108700275,0.04103640094399452
frozen,7,1,0.068415,0.06633333333333333,bitmap_prefilter,12.436583056114614,1.0,0.8756341694388539,750.0057108700275,0.08300412446260452
frozen,8,1,0.068415,0.06633333333333333,bitmap_prefilter,11.395374953281134,1.0,0.8860462504671887,750.0057108700275,0.12497184798121452
frozen,9,1,0.068415,0.06633333333333333,bitmap_prefilter,11.08862494584173,1.0,0.8891137505415827,750.0057108700275,0.08300412446260452
frozen,10,1,0.068415,0.06633333333333333,bitmap_prefilter,11.982208990957588,1.0,0.8801779100904241,707.9797796905041,0.08399365469813347
frozen,11,1,0.068415,0.06633333333333333,bitmap_prefilter,13.099625008180737,0.0,0.0,750.0057108700275,0.12497184798121452
frozen,12,1,0.068415,0.06633333333333333,bitmap_prefilter,12.274332984816283,1.0,0.8772566701518372,750.0057108700275,0.08300412446260452
frozen,13,1,0.068415,0.06633333333333333,bitmap_prefilter,11.152874969411641,1.0,0.8884712503058836,709.0275175869465,0.08300412446260452
frozen,14,1,0.068415,0.06633333333333333,bitmap_prefilter,10.665834008250386,1.0,0.8933416599174961,709.0275175869465,0.08300412446260452
frozen,15,1,0.068415,0.06633333333333333,bitmap_prefilter,10.821582982316613,1.0,0.8917841701768339,707.9797796905041,0.08300412446260452
frozen,16,1,0.068415,0.06633333333333333,bitmap_prefilter,10.74695901479572,1.0,0.8925304098520428,707.9797796905041,0.08300412446260452
frozen,17,1,0.068415,0.06633333333333333,bitmap_prefilter,10.513166023883969,1.0,0.8948683397611603,708.0379873514175,0.08300412446260452
frozen,18,1,0.068415,0.06633333333333333,bitmap_prefilter,10.72504196781665,1.0,0.8927495803218335,750.0057108700275,0.08300412446260452
frozen,19,1,0.068415,0.06633333333333333,bitmap_prefilter,10.905959003139287,1.0,0.8909404099686071,750.0057108700275,0.08300412446260452
frozen,20,1,0.068415,0.06633333333333333,bitmap_prefilter,11.549249989911914,1.0,0.8845075001008809,708.0379873514175,0.08300412446260452
frozen,21,1,0.068415,0.06633333333333333,bitmap_prefilter,11.88458304386586,1.0,0.8811541695613414,750.0057108700275,0.12497184798121452
frozen,22,1,0.068415,0.06633333333333333,bitmap_prefilter,11.182083981111646,1.0,0.8881791601888835,708.969309926033,0.08300412446260452
